"match_id","Team_Id","Impact Batting","Avg_Impact_Batting","Toss_Winner","match_winner","TossWin","Win","Impact Bowling","Avg_Impact_Bowling","Impact Fielding","Avg_Impact_Fielding"
419148,5,48,4.36363636363636,4,5,0,1,67.34,6.12181818181818,74.5,6.77272727272727
419149,1,54.25,4.93181818181818,1,1,1,1,67.33,6.12090909090909,73.5,6.68181818181818
419149,6,52.25,4.75,1,1,0,0,63.66,5.78727272727273,67,6.09090909090909
419150,2,52.75,4.79545454545455,8,8,0,0,63.34,5.75818181818182,70.5,6.40909090909091
419150,8,54,4.90909090909091,8,8,1,1,67,6.09090909090909,74,6.72727272727273
419151,4,57,5.18181818181818,7,4,0,1,68,6.18181818181818,69.5,6.31818181818182
419151,7,55,5,7,4,1,0,67,6.09090909090909,72,6.54545454545455
419152,3,49,4.45454545454545,3,8,1,0,67.33,6.12090909090909,72.5,6.59090909090909
419152,8,50.25,4.56818181818182,3,8,0,1,70.32,6.39272727272727,77,7
419153,1,55.5,5.04545454545455,2,2,0,0,62.33,5.66636363636364,70,6.36363636363636
419153,2,52.25,4.75,2,2,1,1,69.33,6.30272727272727,80,7.27272727272727
419154,4,46.25,4.20454545454545,6,4,0,1,73.65,6.69545454545455,75,6.81818181818182
419154,6,44.75,4.06818181818182,6,4,1,0,69.33,6.30272727272727,70,6.36363636363636
419155,5,53.25,4.84090909090909,5,7,1,0,67.67,6.15181818181818,74,6.72727272727273
419155,7,51.5,4.68181818181818,5,7,0,1,69.33,6.30272727272727,76.5,6.95454545454545
419156,2,47.25,4.29545454545455,2,8,1,0,68.67,6.24272727272727,73.5,6.68181818181818
419156,8,52.5,4.77272727272727,2,8,0,1,70.34,6.39454545454545,75,6.81818181818182
419157,6,52,4.72727272727273,7,7,0,0,63.33,5.75727272727273,71,6.45454545454545
419157,7,57.5,5.22727272727273,7,7,1,1,66.34,6.03090909090909,69.5,6.31818181818182
419158,1,51.75,4.70454545454545,1,3,1,0,61,5.54545454545455,66,6
419158,3,45,4.09090909090909,1,3,0,1,72.33,6.57545454545455,75,6.81818181818182
419159,2,52.75,4.79545454545455,5,2,0,1,70.33,6.39363636363636,75,6.81818181818182
419159,5,51.5,4.68181818181818,5,2,1,0,65.67,5.97,72,6.54545454545455
419160,3,48.25,4.38636363636364,3,6,1,0,72.66,6.60545454545455,72,6.54545454545455
419160,6,42.5,3.86363636363636,3,6,0,1,74,6.72727272727273,80,7.27272727272727
419161,4,49,4.45454545454545,8,8,0,0,65.67,5.97,72,6.54545454545455
419161,8,57.5,5.22727272727273,8,8,1,1,68.67,6.24272727272727,72,6.54545454545455
419162,2,51.5,4.68181818181818,2,7,1,0,65.33,5.93909090909091,68,6.18181818181818
419162,7,59,5.36363636363636,2,7,0,1,70.99,6.45363636363636,79,7.18181818181818
419163,1,44.75,4.06818181818182,5,1,0,1,70.67,6.42454545454545,76.5,6.95454545454545
419163,5,52,4.72727272727273,5,1,1,0,67.34,6.12181818181818,68,6.18181818181818
419164,3,58.5,5.31818181818182,3,3,1,1,59.65,5.42272727272727,68,6.18181818181818
419164,4,54.5,4.95454545454545,3,3,0,0,64.67,5.87909090909091,71,6.45454545454545
419165,6,52.5,4.77272727272727,8,8,0,0,69.34,6.30363636363636,75.5,6.86363636363636
419165,8,55,5,8,8,1,1,69.66,6.33272727272727,71,6.45454545454545
419166,1,46.5,4.22727272727273,7,1,0,1,70.67,6.42454545454545,76.5,6.95454545454545
419166,7,52,4.72727272727273,7,1,1,0,66.01,6.00090909090909,68,6.18181818181818
419167,2,57,5.18181818181818,7,7,0,0,66,6,75,6.81818181818182
419167,7,57.5,5.22727272727273,7,7,1,1,69,6.27272727272727,74.5,6.77272727272727
419168,3,52.5,4.77272727272727,3,3,1,1,75.33,6.84818181818182,78,7.09090909090909
419168,8,48.75,4.43181818181818,3,3,0,0,70.34,6.39454545454545,75.5,6.86363636363636
419169,2,43.75,3.97727272727273,8,2,0,1,77.01,7.00090909090909,75,6.81818181818182
419169,8,43.25,3.93181818181818,8,2,1,0,66,6,66,6
419170,3,59.75,5.43181818181818,3,3,1,1,70.33,6.39363636363636,78,7.09090909090909
419170,7,53.5,4.86363636363636,3,3,0,0,66.66,6.06,74.5,6.77272727272727
501203,1,53.25,4.84090909090909,3,3,0,0,66,6,72,6.54545454545455
501203,3,54.75,4.97727272727273,3,3,1,1,68.67,6.24272727272727,72.5,6.59090909090909
501204,5,49.5,4.5,5,5,1,1,68.66,6.24181818181818,76,6.90909090909091
501204,8,55.25,5.02272727272727,5,5,0,0,65.66,5.96909090909091,68,6.18181818181818
501205,2,54.75,4.97727272727273,9,2,0,1,68.32,6.21090909090909,73,6.63636363636364
501205,9,54.5,4.95454545454545,9,2,1,0,68,6.18181818181818,72,6.54545454545455
501206,6,46.25,4.20454545454545,6,7,1,0,69,6.27272727272727,67,6.09090909090909
501206,7,41.75,3.79545454545455,6,7,0,1,70.67,6.42454545454545,75,6.81818181818182
501207,4,47.5,4.31818181818182,4,10,1,0,64.33,5.84818181818182,71,6.45454545454545
501207,10,51.75,4.70454545454545,4,10,0,1,73.99,6.72636363636364,77.5,7.04545454545455
501208,1,54.25,4.93181818181818,1,1,1,1,70.01,6.36454545454546,73,6.63636363636364
501208,8,59,5.36363636363636,1,1,0,0,66.68,6.06181818181818,70,6.36363636363636
501209,5,55,5,6,5,0,1,69.66,6.33272727272727,77,7
501209,6,52.5,4.77272727272727,6,5,1,0,65.34,5.94,70,6.36363636363636
501210,2,48.25,4.38636363636364,7,7,0,0,64.34,5.84909090909091,66,6
501210,7,46.5,4.22727272727273,7,7,1,1,68,6.18181818181818,68,6.18181818181818
501211,3,50.5,4.59090909090909,4,4,0,0,59.33,5.39363636363636,70.5,6.40909090909091
501211,4,53,4.81818181818182,4,4,1,1,62.67,5.69727272727273,69,6.27272727272727
501212,9,52.25,4.75,9,10,1,0,69.67,6.33363636363636,73,6.63636363636364
501212,10,55.5,5.04545454545455,9,10,0,1,69.99,6.36272727272727,76,6.90909090909091
501213,2,48,4.36363636363636,2,8,1,0,65.67,5.97,74,6.72727272727273
501213,8,56.5,5.13636363636364,2,8,0,1,71,6.45454545454545,74,6.72727272727273
501214,1,44.5,4.04545454545455,1,1,1,1,67.33,6.12090909090909,68,6.18181818181818
501214,5,53,4.81818181818182,1,1,0,0,62.66,5.69636363636364,67,6.09090909090909
501215,7,47.25,4.29545454545455,9,9,0,0,62.01,5.63727272727273,66,6
501215,9,52.5,4.77272727272727,9,9,1,1,64,5.81818181818182,67,6.09090909090909
501216,2,54.75,4.97727272727273,3,3,0,0,61.99,5.63545454545455,75,6.81818181818182
501216,3,56.75,5.15909090909091,3,3,1,1,68.35,6.21363636363636,76,6.90909090909091
501217,4,48.5,4.40909090909091,4,4,1,1,65.99,5.99909090909091,76,6.90909090909091
501217,8,58.75,5.34090909090909,4,4,0,0,64,5.81818181818182,70,6.36363636363636
501218,6,62.75,5.70454545454545,6,6,1,1,65.67,5.97,75,6.81818181818182
501218,10,54.5,4.95454545454545,6,6,0,0,63.66,5.78727272727273,71.5,6.5
501219,1,41.75,3.79545454545455,1,1,1,1,73.34,6.66727272727273,71.5,6.5
501219,5,43.25,3.93181818181818,1,1,0,0,67.66,6.15090909090909,70,6.36363636363636
501220,3,52.5,4.77272727272727,9,9,0,0,63.66,5.78727272727273,71,6.45454545454545
501220,9,54.75,4.97727272727273,9,9,1,1,65.66,5.96909090909091,69,6.27272727272727
501221,6,54.5,4.95454545454545,8,8,0,0,63.99,5.81727272727273,69,6.27272727272727
501221,8,53,4.81818181818182,8,8,1,1,70.99,6.45363636363636,75,6.81818181818182
501223,7,46.75,4.25,10,7,0,1,71.67,6.51545454545455,80,7.27272727272727
501223,10,51.25,4.65909090909091,10,7,1,0,71.67,6.51545454545455,72,6.54545454545455
501224,1,50.5,4.59090909090909,1,9,1,0,71.67,6.51545454545455,70,6.36363636363636
501224,9,53.75,4.88636363636364,1,9,0,1,70.99,6.45363636363636,73.5,6.68181818181818
501225,4,58.75,5.34090909090909,5,4,0,1,69.34,6.30363636363636,73,6.63636363636364
501225,5,58.5,5.31818181818182,5,4,1,0,68.67,6.24272727272727,74,6.72727272727273
501226,3,51.25,4.65909090909091,3,7,1,0,68,6.18181818181818,72,6.54545454545455
501226,7,48,4.36363636363636,3,7,0,1,65.99,5.99909090909091,75,6.81818181818182
501227,1,52.75,4.79545454545455,2,2,0,0,62.33,5.66636363636364,66,6
501227,2,49.25,4.47727272727273,2,2,1,1,65.33,5.93909090909091,74,6.72727272727273
501228,4,58.75,5.34090909090909,4,6,1,0,62.01,5.63727272727273,72,6.54545454545455
501228,6,59.75,5.43181818181818,4,6,0,1,64.67,5.87909090909091,74,6.72727272727273
501229,7,53.75,4.88636363636364,8,7,0,1,69.99,6.36272727272727,72,6.54545454545455
501229,8,51.25,4.65909090909091,8,7,1,0,64.67,5.87909090909091,74,6.72727272727273
501230,5,49,4.45454545454545,5,5,1,1,72,6.54545454545455,75.5,6.86363636363636
501230,9,45,4.09090909090909,5,5,0,0,64.68,5.88,67,6.09090909090909
501231,3,50.5,4.59090909090909,10,3,0,1,72.35,6.57727272727273,71.5,6.5
501231,10,50,4.54545454545455,10,3,1,0,70,6.36363636363636,74.5,6.77272727272727
501232,2,55,5,2,2,1,1,68.66,6.24181818181818,71,6.45454545454545
501232,6,53.5,4.86363636363636,2,2,0,0,70.33,6.39363636363636,75.5,6.86363636363636
501233,3,47.5,4.31818181818182,10,3,0,1,70.67,6.42454545454545,74,6.72727272727273
501233,10,51,4.63636363636364,10,3,1,0,66.99,6.09,70,6.36363636363636
501234,8,44,4,9,8,0,1,73.01,6.63727272727273,74,6.72727272727273
501234,9,41.25,3.75,9,8,1,0,70.67,6.42454545454545,74.5,6.77272727272727
501235,1,54.25,4.93181818181818,6,1,0,1,72.67,6.60636363636364,77,7
501235,6,51,4.63636363636364,6,1,1,0,68.66,6.24181818181818,75,6.81818181818182
501236,5,44,4,5,5,1,1,74.67,6.78818181818182,69.5,6.31818181818182
501236,7,46,4.18181818181818,5,5,0,0,70.67,6.42454545454545,70,6.36363636363636
501237,2,58.75,5.34090909090909,10,2,0,1,69.33,6.30272727272727,75,6.81818181818182
501237,10,52.25,4.75,10,2,1,0,66.34,6.03090909090909,71,6.45454545454545
501238,6,50.5,4.59090909090909,6,6,1,1,71.33,6.48454545454545,76,6.90909090909091
501238,9,51.5,4.68181818181818,6,6,0,0,67.99,6.18090909090909,72,6.54545454545455
501239,1,46,4.18181818181818,1,1,1,1,70.33,6.39363636363636,71,6.45454545454545
501239,4,48.25,4.38636363636364,1,1,0,0,68.99,6.27181818181818,70,6.36363636363636
501240,5,51.25,4.65909090909091,5,5,1,1,68.33,6.21181818181818,76,6.90909090909091
501240,10,53.25,4.84090909090909,5,5,0,0,67,6.09090909090909,70,6.36363636363636
501241,3,55.5,5.04545454545455,3,3,1,1,69.34,6.30363636363636,71,6.45454545454545
501241,8,53.75,4.88636363636364,3,3,0,0,65.66,5.96909090909091,72,6.54545454545455
501242,4,47,4.27272727272727,4,7,1,0,65.99,5.99909090909091,74,6.72727272727273
501242,7,54.25,4.93181818181818,4,7,0,1,68.34,6.21272727272727,75,6.81818181818182
501243,6,52.75,4.79545454545455,9,9,0,0,65.32,5.93818181818182,69,6.27272727272727
501243,9,51.5,4.68181818181818,9,9,1,1,70.66,6.42363636363636,75,6.81818181818182
501244,1,53.75,4.88636363636364,8,1,0,1,68,6.18181818181818,70,6.36363636363636
501244,8,53.5,4.86363636363636,8,1,1,0,68.68,6.24363636363636,72,6.54545454545455
501245,3,44,4,5,3,0,1,69,6.27272727272727,73,6.63636363636364
501245,5,50,4.54545454545455,5,3,1,0,61.99,5.63545454545455,68,6.18181818181818
501246,7,56.5,5.13636363636364,10,7,0,1,72,6.54545454545455,76.5,6.95454545454545
501246,10,48.75,4.43181818181818,10,7,1,0,67.66,6.15090909090909,78,7.09090909090909
501247,1,48.25,4.38636363636364,1,9,1,0,67.67,6.15181818181818,75,6.81818181818182
501247,9,53,4.81818181818182,1,9,0,1,69.67,6.33363636363636,73,6.63636363636364
501248,6,49,4.45454545454545,6,6,1,1,64,5.81818181818182,75,6.81818181818182
501248,8,55.25,5.02272727272727,6,6,0,0,65.33,5.93909090909091,73.5,6.68181818181818
501249,2,59,5.36363636363636,4,2,0,1,71.34,6.48545454545455,73.5,6.68181818181818
501249,4,50,4.54545454545455,4,2,1,0,64,5.81818181818182,70,6.36363636363636
501250,1,42,3.81818181818182,3,1,0,1,69.34,6.30363636363636,71,6.45454545454545
501250,3,42.75,3.88636363636364,3,1,1,0,65.33,5.93909090909091,68,6.18181818181818
501251,6,51.75,4.70454545454545,6,7,1,0,66,6,71,6.45454545454545
501251,7,55.75,5.06818181818182,6,7,0,1,70.66,6.42363636363636,76,6.90909090909091
501252,2,48.25,4.38636363636364,9,2,0,1,73.34,6.66727272727273,77,7
501252,9,50.5,4.59090909090909,9,2,1,0,63.67,5.78818181818182,66,6
501253,4,49.5,4.5,4,10,1,0,70,6.36363636363636,72,6.54545454545455
501253,10,48.25,4.38636363636364,4,10,0,1,70,6.36363636363636,77,7
501254,3,56.25,5.11363636363636,5,3,0,1,72.01,6.54636363636364,77.5,7.04545454545455
501254,5,48.5,4.40909090909091,5,3,1,0,63.34,5.75818181818182,67,6.09090909090909
501255,8,54.75,4.97727272727273,8,10,1,0,68.65,6.24090909090909,68,6.18181818181818
501255,10,52.75,4.79545454545455,8,10,0,1,68,6.18181818181818,76,6.90909090909091
501256,4,58.5,5.31818181818182,7,4,0,1,69,6.27272727272727,76.5,6.95454545454545
501256,7,51.5,4.68181818181818,7,4,1,0,68.67,6.24272727272727,76,6.90909090909091
501257,2,49.5,4.5,2,2,1,1,69.66,6.33272727272727,73.5,6.68181818181818
501257,5,52.25,4.75,2,2,0,0,61.66,5.60545454545455,68,6.18181818181818
501258,3,55,5,3,3,1,1,68.67,6.24272727272727,76,6.90909090909091
501258,6,54,4.90909090909091,3,3,0,0,64.33,5.84818181818182,71,6.45454545454545
501259,4,58.5,5.31818181818182,4,4,1,1,68,6.18181818181818,71.5,6.5
501259,9,51.25,4.65909090909091,4,4,0,0,63.34,5.75818181818182,70,6.36363636363636
501260,1,44.75,4.06818181818182,2,2,0,0,66.34,6.03090909090909,76,6.90909090909091
501260,2,50.75,4.61363636363636,2,2,1,1,66,6,74,6.72727272727273
501261,7,48.25,4.38636363636364,8,8,0,0,70,6.36363636363636,73,6.63636363636364
501261,8,51.25,4.65909090909091,8,8,1,1,73.99,6.72636363636364,75,6.81818181818182
501262,4,57,5.18181818181818,6,4,0,1,71.66,6.51454545454545,77,7
501262,6,58.5,5.31818181818182,6,4,1,0,68.32,6.21090909090909,73,6.63636363636364
501263,5,50,4.54545454545455,9,9,0,0,58,5.27272727272727,68,6.18181818181818
501263,9,51.75,4.70454545454545,9,9,1,1,75,6.81818181818182,74,6.72727272727273
501264,8,52,4.72727272727273,8,8,1,1,71.99,6.54454545454545,73,6.63636363636364
501264,10,56,5.09090909090909,8,8,0,0,69.67,6.33363636363636,68.5,6.22727272727273
501265,2,57,5.18181818181818,4,4,0,0,62.66,5.69636363636364,70,6.36363636363636
501265,4,50.5,4.59090909090909,4,4,1,1,70.67,6.42454545454545,75.5,6.86363636363636
501266,3,56.5,5.13636363636364,3,3,1,1,68.99,6.27181818181818,71,6.45454545454545
501266,9,50.25,4.56818181818182,3,3,0,0,67.66,6.15090909090909,73,6.63636363636364
501267,1,48.25,4.38636363636364,1,1,1,1,74.34,6.75818181818182,74.5,6.77272727272727
501267,10,48.75,4.43181818181818,1,1,0,0,68.66,6.24181818181818,70,6.36363636363636
501268,5,44.75,4.06818181818182,7,5,0,1,68,6.18181818181818,73,6.63636363636364
501268,7,50,4.54545454545455,7,5,1,0,56.65,5.15,66,6
501269,4,49.25,4.47727272727273,4,8,1,0,61.66,5.60545454545455,70,6.36363636363636
501269,8,49,4.45454545454545,4,8,0,1,72.99,6.63545454545454,79.5,7.22727272727273
501270,6,41.5,3.77272727272727,6,0,1,0,55,5,66,6
501270,10,33,3,6,0,0,0,68.33,6.21181818181818,68,6.18181818181818
501271,2,45,4.09090909090909,2,2,1,1,73.32,6.66545454545455,77,7
501271,3,45.25,4.11363636363636,2,2,0,0,67.66,6.15090909090909,69,6.27272727272727
501272,1,59.75,5.43181818181818,7,7,0,0,68.01,6.18272727272727,74,6.72727272727273
501272,7,58,5.27272727272727,7,7,1,1,64.67,5.87909090909091,72.5,6.59090909090909
501273,2,53.75,4.88636363636364,3,3,0,0,65.01,5.91,70,6.36363636363636
501273,3,55.75,5.06818181818182,3,3,1,1,67.34,6.12181818181818,70,6.36363636363636
501274,1,50.25,4.56818181818182,7,7,0,0,67.68,6.15272727272727,74,6.72727272727273
501274,7,53.25,4.84090909090909,7,7,1,1,68,6.18181818181818,73,6.63636363636364
501275,2,49.75,4.52272727272727,7,2,0,1,70.34,6.39454545454545,75,6.81818181818182
501275,7,55.25,5.02272727272727,7,2,1,0,66,6,72,6.54545454545455
501276,2,57,5.18181818181818,3,3,0,0,62.35,5.66818181818182,73,6.63636363636364
501276,3,54,4.90909090909091,3,3,1,1,69.01,6.27363636363636,72,6.54545454545455
548311,3,44.75,4.06818181818182,7,7,0,0,67.33,6.12090909090909,70,6.36363636363636
548311,7,47.75,4.34090909090909,7,7,1,1,71.66,6.51454545454545,79.5,7.22727272727273
548312,1,52,4.72727272727273,6,6,0,0,62.66,5.69636363636364,68,6.18181818181818
548312,6,47.25,4.29545454545455,6,6,1,1,66.34,6.03090909090909,72.5,6.59090909090909
548313,7,45.25,4.11363636363636,7,10,1,0,69,6.27272727272727,70.5,6.40909090909091
548313,10,49.75,4.52272727272727,7,10,0,1,76,6.90909090909091,73.5,6.68181818181818
548314,4,62.75,5.70454545454545,4,5,1,0,66.66,6.06,68,6.18181818181818
548314,5,53.75,4.88636363636364,4,5,0,1,68,6.18181818181818,77.5,7.04545454545455
548315,2,54,4.90909090909091,6,2,0,1,70.66,6.42363636363636,76.5,6.95454545454545
548315,6,53.5,4.86363636363636,6,2,1,0,69.33,6.30272727272727,75.5,6.86363636363636
548316,3,57.5,5.22727272727273,8,3,0,1,68.99,6.27181818181818,76.5,6.95454545454545
548316,8,53.5,4.86363636363636,8,3,1,0,64.66,5.87818181818182,72,6.54545454545455
548317,1,50.25,4.56818181818182,1,5,1,0,65.34,5.94,70,6.36363636363636
548317,5,57.25,5.20454545454545,1,5,0,1,71.67,6.51545454545455,74,6.72727272727273
548318,4,53.5,4.86363636363636,10,10,0,0,68.66,6.24181818181818,69,6.27272727272727
548318,10,56,5.09090909090909,10,10,1,1,70.67,6.42454545454545,76.5,6.95454545454545
548319,7,50,4.54545454545455,8,7,0,1,70.01,6.36454545454546,77,7
548319,8,53,4.81818181818182,8,7,1,0,68,6.18181818181818,69,6.27272727272727
548320,1,54,4.90909090909091,2,1,0,1,72.99,6.63545454545454,76,6.90909090909091
548320,2,51.75,4.70454545454545,2,1,1,0,68,6.18181818181818,80.5,7.31818181818182
548321,3,48.5,4.40909090909091,6,6,0,0,61.66,5.60545454545455,69,6.27272727272727
548321,6,49,4.45454545454545,6,6,1,1,71.67,6.51545454545455,76,6.90909090909091
548322,5,55.5,5.04545454545455,5,7,1,0,64.67,5.87909090909091,72,6.54545454545455
548322,7,61.25,5.56818181818182,5,7,0,1,66,6,79,7.18181818181818
548323,2,59.25,5.38636363636364,2,3,1,0,63.33,5.75727272727273,72,6.54545454545455
548323,3,64.5,5.86363636363636,2,3,0,1,65.66,5.96909090909091,77,7
548324,4,47,4.27272727272727,4,4,1,1,71.66,6.51454545454545,75.5,6.86363636363636
548324,10,50.25,4.56818181818182,4,4,0,0,69.34,6.30363636363636,69,6.27272727272727
548325,1,54.5,4.95454545454545,5,1,0,1,69.67,6.33363636363636,73.5,6.68181818181818
548325,5,50.25,4.56818181818182,5,1,1,0,70.34,6.39454545454545,72,6.54545454545455
548326,6,50.75,4.61363636363636,8,6,0,1,67.99,6.18090909090909,78,7.09090909090909
548326,8,54.25,4.93181818181818,8,6,1,0,65.67,5.97,75,6.81818181818182
548327,3,53.5,4.86363636363636,3,10,1,0,63,5.72727272727273,68,6.18181818181818
548327,10,50.25,4.56818181818182,3,10,0,1,67.34,6.12181818181818,74,6.72727272727273
548328,1,51.75,4.70454545454545,1,4,1,0,70,6.36363636363636,77,7
548328,4,53,4.81818181818182,1,4,0,1,70,6.36363636363636,68,6.18181818181818
548329,2,54,4.90909090909091,5,5,0,0,63,5.72727272727273,69,6.27272727272727
548329,5,49.25,4.47727272727273,5,5,1,1,70.67,6.42454545454545,73,6.63636363636364
548330,6,44.5,4.04545454545455,6,6,1,1,74.99,6.81727272727273,76,6.90909090909091
548330,7,42.25,3.84090909090909,6,6,0,0,68,6.18181818181818,72,6.54545454545455
548331,5,62.5,5.68181818181818,8,5,0,1,62.67,5.69727272727273,70,6.36363636363636
548331,8,54,4.90909090909091,8,5,1,0,62.67,5.69727272727273,74,6.72727272727273
548332,2,53.75,4.88636363636364,10,2,0,1,63.01,5.72818181818182,74.5,6.77272727272727
548332,10,57,5.18181818181818,10,2,1,0,66.99,6.09,72,6.54545454545455
548333,1,46.75,4.25,4,1,0,1,70.33,6.39363636363636,76,6.90909090909091
548333,4,45.5,4.13636363636364,4,1,1,0,63.67,5.78818181818182,68,6.18181818181818
548334,6,48.5,4.40909090909091,8,6,0,1,63.34,5.75818181818182,72.5,6.59090909090909
548334,8,53.75,4.88636363636364,8,6,1,0,60,5.45454545454545,68,6.18181818181818
548335,3,53.5,4.86363636363636,10,3,0,1,71.34,6.48545454545455,77,7
548335,10,54.25,4.93181818181818,10,3,1,0,66.33,6.03,74,6.72727272727273
548336,2,48.25,4.38636363636364,2,2,1,1,66.99,6.09,72,6.54545454545455
548336,4,56.5,5.13636363636364,2,2,0,0,66.32,6.02909090909091,72,6.54545454545455
548337,3,50.75,4.61363636363636,5,3,0,1,70.02,6.36545454545455,74,6.72727272727273
548337,5,50.5,4.59090909090909,5,3,1,0,65.66,5.96909090909091,70.5,6.40909090909091
548338,6,60.5,5.5,6,10,1,0,65.01,5.91,70,6.36363636363636
548338,10,54.75,4.97727272727273,6,10,0,1,66.66,6.06,74,6.72727272727273
548339,4,54.25,4.93181818181818,7,4,0,1,63,5.72727272727273,75.5,6.86363636363636
548339,7,52.25,4.75,7,4,1,0,62,5.63636363636364,72,6.54545454545455
548340,1,51.25,4.65909090909091,1,1,1,1,68.66,6.24181818181818,76,6.90909090909091
548340,8,51.75,4.70454545454545,1,1,0,0,73.01,6.63727272727273,70,6.36363636363636
548341,2,50,4.54545454545455,5,2,0,1,69.34,6.30363636363636,76,6.90909090909091
548341,5,51.25,4.65909090909091,5,2,1,0,65.01,5.91,69,6.27272727272727
548342,6,47.5,4.31818181818182,10,6,0,1,66,6,68,6.18181818181818
548342,10,43.75,3.97727272727273,10,6,1,0,61,5.54545454545455,69,6.27272727272727
548344,4,53.25,4.84090909090909,4,7,1,0,66.01,6.00090909090909,76,6.90909090909091
548344,7,56.25,5.11363636363636,4,7,0,1,67.33,6.12090909090909,72,6.54545454545455
548346,8,54.75,4.97727272727273,8,8,1,1,69.67,6.33363636363636,71,6.45454545454545
548346,10,60.25,5.47727272727273,8,8,0,0,63.67,5.78818181818182,70.5,6.40909090909091
548347,6,56.5,5.13636363636364,7,6,0,1,67.66,6.15090909090909,75.5,6.86363636363636
548347,7,61,5.54545454545455,7,6,1,0,63.67,5.78818181818182,70,6.36363636363636
548348,3,57.5,5.22727272727273,4,4,0,0,68.66,6.24181818181818,75.5,6.86363636363636
548348,4,58,5.27272727272727,4,4,1,1,69.67,6.33363636363636,73.5,6.68181818181818
548349,1,53.5,4.86363636363636,1,1,1,1,70.34,6.39454545454545,74,6.72727272727273
548349,2,47.25,4.29545454545455,1,1,0,0,64,5.81818181818182,72,6.54545454545455
548350,5,47.25,4.29545454545455,6,6,0,0,68.33,6.21181818181818,75,6.81818181818182
548350,6,53.25,4.84090909090909,6,6,1,1,64.67,5.87909090909091,69,6.27272727272727
548351,7,43.5,3.95454545454545,7,7,1,1,75,6.81818181818182,80,7.27272727272727
548351,8,47,4.27272727272727,7,7,0,0,72.33,6.57545454545455,73,6.63636363636364
548352,1,49.25,4.47727272727273,3,1,0,1,70,6.36363636363636,75,6.81818181818182
548352,3,48.5,4.40909090909091,3,1,1,0,69.68,6.33454545454545,74,6.72727272727273
548353,8,49.5,4.5,8,8,1,1,66.34,6.03090909090909,72,6.54545454545455
548353,10,56.25,5.11363636363636,8,8,0,0,64.33,5.84818181818182,68,6.18181818181818
548354,5,47,4.27272727272727,5,6,1,0,61.34,5.57636363636364,72,6.54545454545455
548354,6,51.25,4.65909090909091,5,6,0,1,68,6.18181818181818,73,6.63636363636364
548355,2,50.5,4.59090909090909,4,4,0,0,64.32,5.84727272727273,71,6.45454545454545
548355,4,52.5,4.77272727272727,4,4,1,1,64.66,5.87818181818182,70,6.36363636363636
548356,7,48.25,4.38636363636364,7,7,1,1,72.66,6.60545454545455,70,6.36363636363636
548356,10,48.75,4.43181818181818,7,7,0,0,70.67,6.42454545454545,76.5,6.95454545454545
548357,3,56,5.09090909090909,3,3,1,1,66.33,6.03,70,6.36363636363636
548357,8,49,4.45454545454545,3,3,0,0,68.66,6.24181818181818,74,6.72727272727273
548358,1,47,4.27272727272727,1,1,1,1,69,6.27272727272727,74.5,6.77272727272727
548358,10,53.5,4.86363636363636,1,1,0,0,69.33,6.30272727272727,72,6.54545454545455
548359,4,52.5,4.77272727272727,5,5,0,0,65.67,5.97,77,7
548359,5,57.75,5.25,5,5,1,1,72.34,6.57636363636364,72,6.54545454545455
548360,3,59,5.36363636363636,7,7,0,0,66.67,6.06090909090909,70.5,6.40909090909091
548360,7,54,4.90909090909091,7,7,1,1,67.67,6.15181818181818,74.5,6.77272727272727
548361,2,59,5.36363636363636,2,2,1,1,64.01,5.81909090909091,67,6.09090909090909
548361,8,53.75,4.88636363636364,2,2,0,0,64,5.81818181818182,69,6.27272727272727
548362,1,48.5,4.40909090909091,6,1,0,1,68,6.18181818181818,75,6.81818181818182
548362,6,56.5,5.13636363636364,6,1,1,0,67.34,6.12181818181818,72,6.54545454545455
548363,5,44,4,10,5,0,1,69.67,6.33363636363636,71,6.45454545454545
548363,10,48.75,4.43181818181818,10,5,1,0,64,5.81818181818182,72,6.54545454545455
548364,4,56,5.09090909090909,8,4,0,1,69.33,6.30272727272727,76,6.90909090909091
548364,8,55.75,5.06818181818182,8,4,1,0,66.67,6.06090909090909,69,6.27272727272727
548365,2,46.25,4.20454545454545,2,2,1,1,68.67,6.24272727272727,74,6.72727272727273
548365,7,52,4.72727272727273,2,2,0,0,63.67,5.78818181818182,66,6
548366,3,53.75,4.88636363636364,3,3,1,1,71.99,6.54454545454545,73,6.63636363636364
548366,5,51.5,4.68181818181818,3,3,0,0,69.33,6.30272727272727,74,6.72727272727273
548367,2,52.75,4.79545454545455,10,2,0,1,70.34,6.39454545454545,71.5,6.5
548367,10,53.75,4.88636363636364,10,2,1,0,66.34,6.03090909090909,71,6.45454545454545
548368,1,50.25,4.56818181818182,7,7,0,0,62,5.63636363636364,67,6.09090909090909
548368,7,46.25,4.20454545454545,7,7,1,1,66.67,6.06090909090909,70,6.36363636363636
548369,3,47.25,4.29545454545455,3,3,1,1,68.99,6.27181818181818,74,6.72727272727273
548369,6,45,4.09090909090909,3,3,0,0,64.67,5.87909090909091,68,6.18181818181818
548370,5,54.25,4.93181818181818,5,5,1,1,71.34,6.48545454545455,74.5,6.77272727272727
548370,10,49,4.45454545454545,5,5,0,0,65,5.90909090909091,70,6.36363636363636
